"salary","age","elevel","car","zipcode","credit"
1.25075574713291,1.26447505190239,"3","7","2",1.65921298953717
-0.363231200521001,0.923333484614575,"1","20","3",1.43965604899755
-0.715567164069116,0.184193422157649,"1","7","8",-0.272946611601993
1.63523523411447,0.695905773089367,"4","1","7",-0.976051811413563
-0.906240488094883,1.26447505190239,"1","2","6",0.490431490924611
1.38987972777585,0.0704795663950449,"4","4","8",1.60046490564803
-1.35812155484003,-1.69208519792532,"0","19","1",1.72875284542239
-0.0895358295609555,-1.46465748640011,"0","2","8",0.882947056785772
0.0427393595772941,0.468478061564159,"3","6","7",-1.10754715751851
0.945418548985564,0.639048845208065,"3","9","8",-1.09762074471952
1.06774706872396,0.127336494276347,"2","16","2",0.81552828224498
-1.14061794937736,1.09390426825848,"1","16","7",0.952901075274268
0.349339023345608,-1.06665899123099,"1","1","3",-0.469974468348117
1.72315853638715,1.6624735470715,"3","7","2",-0.651518099859342
0.386196372977295,0.354764205801555,"1","3","7",0.401860494372893
-0.42712020060129,-0.725517423943183,"4","9","6",-0.766920566254095
-0.0571426276395897,-0.668660496061881,"3","14","4",-1.0547846520865
0.0481618852256988,-0.156948145130163,"1","9","0",0.50550637898465
1.012205808699,0.127336494276347,"0","17","2",1.25429180797614
-0.627816197035627,0.639048845208065,"2","10","2",-1.33125295368072
-0.179674714415036,-0.384375856655371,"1","19","1",1.55747688616704
-1.7153889549159,-1.00980206334969,"3","17","6",-1.07587291482329
-0.841506118204317,-0.554946640299277,"0","18","3",0.634337885060989
-0.428680994338104,-0.952945135468391,"0","7","5",-1.4282988325723
-1.18559890607478,0.0704795663950449,"1","12","8",-0.582814719160974
1.16598507183755,-1.1235159191123,"0","14","3",-0.694985963914992
-1.7153889549159,-1.46465748640011,"1","7","8",1.03665306696772
1.26503843126738,-1.2372297748749,"0","13","3",-0.19344295646957
0.12195792835555,0.639048845208065,"2","12","5",1.717556127143
-0.435411132942531,-1.69208519792532,"0","5","5",0.429830466664392
-0.862874516113729,0.184193422157649,"2","5","4",-0.470466808961465
-0.473976277654833,-1.2372297748749,"1","11","2",1.61798541408264
-0.940854787763314,0.241050350038951,"2","13","4",-0.0744297253138089
1.71523341444978,-1.2372297748749,"2","12","5",0.680171481613069
1.42739739940404,1.03704734037718,"2","18","8",-0.31306810588632
0.34143573063023,0.695905773089367,"2","10","2",-0.108310489440161
-1.54430618574547,1.7193304749528,"4","11","0",1.31195945940593
-0.482490838312703,-1.00980206334969,"2","3","1",-1.55594207772872
0.0797831983031651,-1.06665899123099,"3","14","2",0.443226892629962
1.27278695205064,0.354764205801555,"1","17","4",0.635838975415128
-1.38525044238612,-1.69208519792532,"0","3","8",-0.582755557311773
-0.732763314945276,0.127336494276347,"4","9","7",1.57770267765254
1.18143849410661,-0.213805073011465,"4","7","1",-1.25437607789339
1.28344449194665,-0.441232784536673,"4","14","6",0.888079278574774
-1.7153889549159,0.297907277920253,"4","20","5",-1.6181233144707
-1.15801959763823,-1.40780055851881,"2","3","6",0.230526588592082
0.518488384018879,-0.100091217248861,"3","17","2",0.565280887918843
-1.12325684450094,-1.1803728469936,"2","2","5",1.33629302098454
-0.32222537400586,-1.46465748640011,"3","9","4",1.72875284542239
0.260574962619333,0.980190412495877,"1","16","1",-1.00792079263219
1.10702780003254,-1.3509436306375,"4","13","0",1.30088728766874
1.07439780148017,-1.52151441428141,"0","5","1",-1.06185539124689
-0.559102955029595,-0.554946640299277,"2","4","0",-1.12591890270212
0.332139628596645,-0.156948145130163,"1","16","7",-1.15266277722457
0.161518446867401,-0.611803568180579,"0","15","7",0.953593990517018
-1.12516228755586,-0.839231279705787,"2","7","8",-0.530413629695613
0.675923362728131,-0.327518928774069,"0","15","2",-0.0591632064966216
-1.18533286539087,-1.2940867027562,"1","20","0",0.437196820425863
-1.13930321915703,1.5487596913089,"2","11","0",-0.235558970822508
-1.52541272312648,-0.782374351824485,"3","2","6",1.156400308828
0.066327047880309,0.241050350038951,"0","12","0",-0.905781461813467
0.82702203739888,-1.2940867027562,"4","9","4",-1.71995242666305
0.417545183017602,-0.384375856655371,"3","6","1",0.464850133289021
0.997400994353151,0.695905773089367,"0","4","7",-1.63000656230118
-0.143313529993606,0.695905773089367,"3","4","4",-0.31666564555235
1.13627852900732,0.127336494276347,"1","16","8",1.59272861410021
-1.61371084188793,-1.52151441428141,"3","14","6",0.216991630894697
1.40780336024208,-0.0432342893675591,"0","20","6",1.6180057035055
-0.86772121757367,0.752762700970669,"0","19","6",-0.206885863395056
-1.30463344993511,0.127336494276347,"2","12","5",1.26899420000026
1.16715098807053,-0.668660496061881,"0","6","5",0.512522461546456
-1.18402917502403,1.26447505190239,"0","11","2",-0.724924828256486
-0.240665814058138,0.354764205801555,"2","6","0",1.72875284542239
0.583206812538773,0.923333484614575,"4","12","2",-0.205812586999143
-0.832479907234317,0.411621133682857,"3","11","7",-0.809398776050047
0.307948525729104,-1.46465748640011,"2","9","7",1.22863435948691
1.61289337494615,1.32133197978369,"1","17","0",-1.53684406011445
1.27957126179675,0.923333484614575,"2","19","2",-0.568067888500202
0.0360918127675797,-1.3509436306375,"1","9","7",-1.71984848676252
0.0539134113625747,0.184193422157649,"0","13","1",0.872957381902912
-0.895745820290876,1.7193304749528,"0","11","7",-1.54772953267406
-1.7153889549159,0.923333484614575,"2","20","4",-0.202826511744486
0.204645510420386,-1.06665899123099,"2","16","3",1.17550840597316
-0.518799488341057,0.866476556733273,"4","9","2",0.439411147863438
0.0150857105374935,0.582191917326763,"3","8","2",-0.730027210467991
0.124270489085351,1.26447505190239,"1","1","6",-0.954735360678097
-0.293706661536286,-0.782374351824485,"0","18","2",-0.203420445007481
-0.504741093253333,1.03704734037718,"3","2","7",0.0473684174283468
1.31304340824039,-0.952945135468391,"2","8","2",1.62139281145272
-0.513113940788941,-1.00980206334969,"0","16","2",-1.61291424276803
1.62778445715848,-1.69208519792532,"0","13","5",-1.59599403432019
1.71615294552983,0.184193422157649,"0","14","1",0.50811630395528
0.750118610641577,-0.668660496061881,"1","6","6",-0.666552305612509
1.72315853638715,-1.3509436306375,"1","13","3",-0.280957950500343
-0.518730853875116,1.09390426825848,"2","4","6",1.29294199009687
-0.86208675493461,-1.1235159191123,"1","2","5",-0.563848663839852
-0.627603539272517,0.582191917326763,"0","7","3",1.72875284542239
0.994258236007123,-1.2372297748749,"1","17","8",0.743279813239065
-1.4534090173219,0.809619628851971,"4","17","8",1.3708249248072
0.262012961064166,1.15076119613978,"1","20","3",-0.301319738229541
-1.21949393381753,-1.69208519792532,"0","20","5",0.721974328696623
1.18361157677002,0.468478061564159,"2","3","5",-0.347006392347387
0.0183317967066283,0.0704795663950449,"2","18","6",1.11239863071914
0.877421346406069,-1.06665899123099,"2","17","3",0.147845701299959
-0.582863011370261,-0.270662000892767,"2","11","7",1.03016729388483
0.616945784977671,-1.1235159191123,"3","4","7",0.678661792257205
-1.7153889549159,-0.725517423943183,"2","5","6",-1.18722500709909
-1.08688228994885,1.09390426825848,"4","18","3",-0.478724053650794
1.40291761804293,1.43504583554629,"4","1","7",-1.13323456684171
-0.890745522617549,-1.2372297748749,"3","8","0",0.778806470577038
0.203301304970968,-0.896088207587089,"2","5","4",1.48850820898743
0.373856301273597,-0.611803568180579,"1","13","5",0.801840253074353
1.44115667312946,-0.725517423943183,"3","15","4",1.72875284542239
0.190406875930795,0.752762700970669,"0","20","0",-0.419193780644488
0.588806659055734,-1.69208519792532,"2","19","0",0.81821043758857
-1.40609913743418,-0.213805073011465,"3","18","3",-1.09395552145356
1.70575440496598,-1.46465748640011,"0","19","1",-0.472384139418936
0.648801433215145,-1.1235159191123,"3","13","5",-0.900127635767402
0.647249235847059,1.7193304749528,"2","7","1",0.0696560746092695
0.939019097344902,0.184193422157649,"1","18","2",-0.814724982682415
-1.35443871865175,-0.554946640299277,"1","19","0",1.35728331869579
0.717010288972876,0.411621133682857,"2","12","5",-0.480487869131524
-0.798380071932382,0.582191917326763,"2","5","1",-0.112096645694933
0.449328195906876,0.752762700970669,"1","20","2",1.15010647619599
-0.42715982642258,-0.156948145130163,"4","12","1",-1.27939566358084
-1.7153889549159,-1.00980206334969,"4","12","2",-1.59439419891234
1.53061740817632,0.354764205801555,"2","3","7",-0.322694970077146
-0.462231414554324,-1.1803728469936,"1","6","4",-1.52164845205764
-0.933712544796632,0.809619628851971,"2","19","7",1.48333820594243
0.769268788868174,-0.327518928774069,"4","13","8",1.05457644556507
-0.188926178283102,-0.498089712417975,"3","1","5",0.444061176509484
-0.566507714698012,-0.782374351824485,"4","2","4",-0.990170454891097
-1.28700409867883,-0.839231279705787,"0","9","3",-1.71995242666305
-1.28346216014805,-1.69208519792532,"3","13","0",0.0467529594162673
1.59369968851364,0.582191917326763,"4","17","2",0.265994424812934
-1.03264418996092,1.7193304749528,"3","1","5",1.47095770578358
-0.0883658304495793,-1.46465748640011,"3","13","3",-0.00994360696249064
0.712685511411456,-0.668660496061881,"2","11","6",0.199273019862621
0.765070928094659,-0.441232784536673,"1","14","0",-0.794232585587153
0.294177869088963,-1.2372297748749,"0","18","6",0.943228363995555
-1.18373637477004,-1.3509436306375,"1","12","4",-1.08294272614402
-0.46392028625008,0.809619628851971,"2","19","1",-0.85246593986832
0.187424183028502,0.980190412495877,"4","19","8",0.716783510646085
-0.834823291897341,1.03704734037718,"2","14","8",-1.71995242666305
0.97303488079196,-1.69208519792532,"3","8","6",0.400635249399683
1.30173713345942,-1.40780055851881,"3","2","8",0.214453774207879
-0.200398254534031,0.752762700970669,"0","18","1",-0.633852666483079
-1.35705774918434,0.0704795663950449,"0","12","8",-1.71995242666305
-0.351035451797111,-0.213805073011465,"2","18","7",-0.82810216694179
0.356921778895904,0.468478061564159,"1","20","3",-1.03653583641615
-0.502480161785107,0.923333484614575,"4","13","5",0.854751632974261
-0.146385794413011,-0.327518928774069,"2","15","2",-0.539737433392727
0.891559333817078,1.43504583554629,"4","19","6",0.0959685956982998
-0.000800360357070889,1.49190276342759,"2","19","8",-0.490293475578156
-1.66942083381881,1.6056166191902,"2","20","3",0.605692879753317
1.2688140622143,-0.441232784536673,"4","2","7",-1.43943453194367
-1.00942829619242,-0.668660496061881,"0","3","3",-1.59956427686322
-0.874573596012405,-0.100091217248861,"3","12","1",1.60224264906987
1.23640153063046,0.695905773089367,"4","8","3",0.387758032910236
0.866237486560825,0.695905773089367,"4","11","1",0.431246102240335
-1.54708633312381,1.5487596913089,"1","20","2",0.201946883139255
0.128123066525505,-1.00980206334969,"3","11","3",1.07742936623232
-0.844364243904657,0.752762700970669,"1","20","3",-0.097455508884116
-0.531363067483216,0.980190412495877,"2","2","2",-0.729166183258566
1.26647227912089,1.7193304749528,"2","3","1",1.16670815574133
-1.62011747903483,-0.156948145130163,"1","7","6",-1.60239278767141
-1.42916489892913,-0.270662000892767,"2","13","1",1.36694444370427
1.39803538051718,0.639048845208065,"1","12","8",0.559986550082152
1.72315853638715,0.184193422157649,"3","12","2",-0.972264785395322
0.847064431413265,0.0136226385137429,"3","11","7",0.314651446712405
1.09973798941974,1.6056166191902,"1","12","4",0.650688551282849
-1.7153889549159,-0.327518928774069,"0","3","0",-0.196764776977285
1.45159232355585,0.923333484614575,"1","6","1",1.21611508618688
0.172658743754477,0.354764205801555,"1","11","5",0.366061735568434
-1.53835053711386,-1.2940867027562,"3","10","3",0.681303719833278
0.735624781175876,0.0704795663950449,"2","9","3",1.55241867980085
1.66731875489419,1.43504583554629,"2","19","4",-1.47090579481345
0.698617297419119,-0.498089712417975,"3","14","1",-1.34023804913516
-0.707403268335935,1.49190276342759,"2","7","7",0.208849237057562
0.84075569130046,-0.327518928774069,"1","2","3",0.935724010292622
-1.71002946736514,0.184193422157649,"0","20","7",0.83319747539973
-1.28320559372049,0.0704795663950449,"0","14","3",0.0406919668104406
0.237485418542908,-0.441232784536673,"3","8","6",-0.725302035913548
0.522510548240772,0.923333484614575,"1","8","3",-0.87919619710903
0.244454717647486,1.37818890766499,"0","8","6",0.448438218751271
-0.134684108624343,-0.952945135468391,"2","10","2",-1.45394513739813
1.40784374994992,0.752762700970669,"2","3","6",1.27924430179252
-1.16467245197825,0.241050350038951,"1","14","2",1.72875284542239
-0.537171280456019,1.6056166191902,"4","17","7",1.29740084459435
1.2239050264407,-1.52151441428141,"1","19","7",-0.391090254482363
0.584590026457953,-0.554946640299277,"0","1","6",0.359574411257908
-0.0492276515333476,1.6056166191902,"3","19","5",-1.05238341510032
-1.62880875167385,-0.896088207587089,"3","6","3",0.0360416146758402
0.560109943562681,-1.69208519792532,"2","6","0",1.58704387799853
-0.838800172300299,0.411621133682857,"3","1","1",0.364416774196978
-1.57015774864886,-1.46465748640011,"4","9","3",-0.981343477193409
-1.34133480271826,0.980190412495877,"0","16","7",1.63491996541981
0.187806703186157,0.127336494276347,"1","11","0",0.266204599948072
-1.14239827215318,1.6624735470715,"3","10","8",1.280661360994
-0.198603122992174,1.6624735470715,"4","20","7",0.464219248528519
1.72315853638715,0.354764205801555,"0","3","8",1.53363963397181
0.837185542661555,0.923333484614575,"3","6","0",0.249838488354782
-1.07744869970986,-1.52151441428141,"4","4","6",0.885084438090798
1.02852937657103,-1.63522827004401,"1","18","1",1.39543383653266
-1.66045899748342,1.20761812402108,"2","14","5",0.215718559966515
0.253690018755322,0.809619628851971,"4","9","6",-0.847692456540168
0.99553263047835,1.6624735470715,"1","18","8",-1.26439406547397
0.201708251575102,0.639048845208065,"2","8","4",0.698511596237566
1.37217457797218,1.6624735470715,"3","11","2",0.298666955739443
1.38106705854017,1.26447505190239,"4","12","8",0.259411425831009
0.901111772160037,-1.3509436306375,"3","1","0",0.615499701523687
1.47294537020224,0.525334989445461,"0","18","0",0.40618232008431
1.59656206505219,0.695905773089367,"0","3","7",1.2926637078608
1.24694105164146,-1.69208519792532,"1","1","1",-1.52841000582375
-0.895149553144066,0.0136226385137429,"1","7","0",1.59205532474942
1.67556721667735,-0.327518928774069,"2","19","3",-1.20265087837849
1.25357581895717,1.6624735470715,"3","14","1",1.50708044216897
0.642138578256502,-0.498089712417975,"1","9","5",-1.01302904247085
-1.42679206601639,1.20761812402108,"4","14","8",0.275446939018989
-1.17103532937627,0.866476556733273,"4","12","8",-1.45124569514347
1.10300435032289,-0.668660496061881,"0","5","7",0.357963212021324
-1.17703764041985,-0.498089712417975,"0","5","6",1.25469222817865
1.01780432211755,1.7193304749528,"2","8","3",-0.895193934558941
-0.909769630203429,-1.63522827004401,"1","19","7",1.65676606141355
-0.986882221159592,0.809619628851971,"1","13","4",1.40620417068702
1.72315853638715,1.49190276342759,"2","10","1",0.96976010479417
-0.387842885357385,-1.69208519792532,"4","3","0",0.821056344355888
0.83530928070767,-0.725517423943183,"0","19","6",0.603957532644867
1.46953779079865,-1.69208519792532,"4","14","3",0.60704362449086
0.145369120776902,1.20761812402108,"4","17","1",-1.14223341421534
-0.927668985201852,-1.2372297748749,"2","8","4",-0.781486537843766
0.437785629432376,-0.611803568180579,"3","18","7",-1.03709036035836
-0.628988266152593,1.03704734037718,"0","6","1",0.388133545873529
-0.0258731112979437,0.695905773089367,"2","1","6",-1.11920409523931
0.774564252516168,0.0136226385137429,"1","10","3",-1.27875470777326
1.51515082685051,0.752762700970669,"1","5","3",-1.27727957865164
0.726981605881152,0.809619628851971,"3","11","8",-1.20452152929959
-0.496000844588886,-1.57837134216271,"0","1","2",-0.796848658909542
0.751757872032142,-1.06665899123099,"3","16","4",-0.337383637633763
-0.235338603623674,0.752762700970669,"1","1","1",-1.2385943207842
0.266427034265387,0.297907277920253,"0","14","8",-1.04226764424096
-0.818293321773599,-1.46465748640011,"2","7","6",1.20392494421293
1.07237495953681,0.0136226385137429,"2","12","6",1.7130211348895
1.33332952650096,-0.611803568180579,"4","2","1",0.335145527465582
-1.49971726789866,-1.69208519792532,"4","18","7",1.44992339776487
-0.784649853933257,-1.57837134216271,"4","11","4",0.317114103691024
0.567248521566745,0.0704795663950449,"1","5","1",-0.616952696003411
0.789576702229764,0.809619628851971,"0","3","2",1.34595462260409
-1.0749891839244,0.184193422157649,"1","4","0",0.513486706435451
